3.01546,0
3.01762,1
3.01762,0
3.01998,1
3.01998,0
3.02215,1
3.02215,0
3.0247,1
3.0247,0
3.02678,1
3.02678,0
3.02923,1
3.02923,0
3.0315,1
3.0315,0
3.03376,1
3.03376,0
3.03583,1
3.03583,0
3.03602,1
3.03602,0
3.03829,1
3.03829,0
3.04055,1
3.04055,0
3.04262,1
3.04262,0
3.04508,1
3.04508,0
3.04715,1
3.04715,0
3.05168,1
3.05168,0
3.05385,1
3.05385,0
3.05847,1
3.05847,0
3.06064,1
3.06064,0
3.063,1
3.063,0
3.06517,1
3.06517,0
3.06743,1
3.06743,0
3.0697,1
3.0697,0
3.07196,1
3.07196,0
3.07422,1
3.07422,0
3.07649,1
3.07649,0
3.07875,1
3.07875,0
3.07875,1
3.07875,0
3.08102,1
3.08102,0
3.08328,1
3.08328,0
3.08554,1
3.08554,0
3.08781,1
3.08781,0
3.09007,1
3.09007,0
3.09234,1
3.09234,0
3.0946,1
3.0946,0
3.09686,1
3.09686,0
3.09913,1
3.09913,0
3.10139,1
3.10139,0
3.10366,1
3.10366,0
3.10592,1
3.10592,0
3.10592,1
3.10592,0
3.10818,1
3.10818,0
3.11045,1
3.11045,0
3.11045,1
3.11045,0
3.11724,1
3.11724,0
3.1195,1
3.1195,0
3.12177,1
3.12177,0
3.12403,1
3.12403,0
3.1263,1
3.1263,0
3.12856,1
3.12856,0
3.13082,1
